Hour,Price_per_MWh
3469,54.80006110024259
3470,58.3608523673321
3471,54.63583379176714
3472,60.002866657865766
3473,61.59945300446188
3474,60.71381058635035
3475,55.223480322190674
3476,53.238539133020346
3477,59.513878827644284
3478,59.09123267345202
3479,60.20819123036754
3480,57.10756479905957
3481,54.26310232031575
3482,55.34902674432734
3483,56.18090086285465
3484,57.96803365762047
3485,61.41548275711229
3486,58.27245855077285
3487,55.823062271729825
3488,58.81339515440405
3489,59.819623174996394
3490,57.154933293382626
3491,52.02628140280726
3492,58.57991937054718
3493,56.07000941137808
3494,61.34751748310616
3495,53.52034396873084
3496,53.332064508441555
3497,52.34836561476903
3498,59.558222782185595
3499,52.412522892282134
3500,52.55155253650771
3501,58.78402950761234
3502,53.3611720910262
3503,59.277111045733605
3504,57.75461533218701
3505,55.991927088033194
3506,58.09127712682233
3507,61.467962359327046
3508,56.83585426969207
3509,53.45468915542276
3510,55.23938163937878
3511,59.94719602809677
3512,56.136540479354316
3513,52.81497594352196
3514,53.738773401019834
3515,61.16517091002974
3516,56.26849531676922
3517,57.145136016805715
3518,59.74367488262472
3519,54.071610405862316
3520,61.18871208609175
3521,56.556790929147176
3522,59.722015506681984
3523,53.143004429466764
3524,52.41508757969314
3525,56.120568401703224
3526,52.77620147292723
3527,52.03996906704693
3528,60.96184753536391
3529,51.48514131475424
3530,60.72748560727731
3531,56.55801552711892
3532,51.97057789615901
3533,59.67294611053413
3534,53.72866876180191
3535,58.15777271933077
3536,58.717822688488475
3537,54.24593482651408
3538,54.32292194547247
3539,51.45950779545166
3540,60.71159925434117
3541,54.81941146988387
3542,57.55110995406246
3543,59.41389811643359
3544,54.10075983438367
3545,52.13879313276052
3546,56.151652237370826
3547,57.341071921801884
3548,58.348409346827296
3549,60.533540336543325
3550,57.25527768256452
3551,59.91552006235352
3552,59.74753194542757
3553,54.30742115652494
3554,58.16669954753205
3555,58.74133913437194
3556,51.687709499179434
3557,60.25183720047103
3558,55.36384338180764
3559,52.14131619843479
3560,59.7472696857927
3561,53.57127627506907
3562,57.145092631080324
3563,60.311044389715775
3564,56.57818043120997
3565,59.89604006592137
3566,56.83407641043105
3567,55.451012945038734
3568,52.3855296468938
3569,58.79578080915562
3570,56.34986410836286
3571,57.50459469834653
3572,55.41439548242699
3573,52.07266391863852
3574,56.68680224296418
3575,55.64949206178057
3576,51.942826159842944
3577,54.594180334808655
3578,54.29698234056635
3579,59.37690742438821
3580,58.96488229609396
3581,52.37909764412384
3582,58.38713840933518
3583,58.19388155246482
3584,50.92743688353303
3585,52.54206178348153
3586,51.21230150184233
3587,53.12162166884584
3588,55.9616198696929
3589,56.95128842070463
3590,58.66942748913202
3591,59.27568469236437
3592,53.421468098198964
3593,54.476317580508656
3594,55.810428107522426
3595,58.27342784225687
3596,52.337894879118124
3597,58.30324468883571
3598,53.00774258573822
3599,51.90922196868246
3600,52.30227811374113
3601,59.67258750230114
3602,56.10588274657717
3603,58.23952772467339
3604,60.409990587594955
3605,59.85559190418149
3606,59.734888980267534
3607,57.029227257817574
3608,53.62279900865098
3609,51.260810818973184
3610,57.866325855337955
3611,53.7094662480628
3612,57.183985854989615
3613,56.5662606433655
3614,58.76280788848265
3615,52.02175767673221
3616,52.56500582542078
3617,55.09117969874341
3618,59.20858149605053
3619,55.490635423626415
3620,57.01862427004184
3621,56.98265981294699
3622,52.11265673165427
3623,56.41074310605018
3624,50.63576341259656
3625,57.93736439006422
3626,59.75850698528636
3627,53.9649404377736
3628,53.546664620243085
3629,52.265499508500966
3630,52.58152872637832
3631,55.08428502442048
3632,59.34537793163989
3633,59.37447462031047
3634,58.380024578560054
3635,57.825562289854666
3636,60.01793448609242
3637,57.19948310463195
3638,52.82021831341976
3639,52.787683775233496
3640,55.52947489003654
3641,58.401769144980406
3642,52.42516440699315
3643,58.72534339856077
3644,57.8612662868769
3645,59.100839139327526
3646,50.957824014691084
3647,57.619747896155275
3648,57.694277659699026
3649,58.77621341476279
3650,58.13683313695409
3651,58.21997966925818
3652,51.30550658600479
3653,56.36616085661652
3654,51.95595165850418
3655,57.13633030571759
3656,51.5169902777474
3657,58.16474601076908
3658,50.2501909715911
3659,52.4527042271306
3660,50.8480113937112
3661,53.906580917926405
3662,54.354555069979625
3663,57.401796021936725
3664,54.11528836736784
3665,57.64126797055959
3666,57.55443045433165
3667,50.439333923446185
3668,53.68608440510924
3669,57.519031762303094
3670,58.326817940852536
3671,56.159824715978495
3672,50.149546891154
3673,53.972576305640025
3674,56.96891698014869
3675,50.66323124640286
3676,51.294764804794525
3677,57.422194784617396
3678,50.2732991943755
3679,56.05072050771882
3680,58.527580675066474
3681,56.51734305450015
3682,58.58261456911296
3683,52.0470854078759
3684,56.87688391095777
3685,57.77277941673808
3686,59.154930793647694
3687,57.65825208723795
3688,52.991677614170285
3689,49.66407153457997
3690,57.93052144888748
3691,53.431116801106775
3692,53.13997484460035
3693,53.69311528614752
3694,53.96737579983126
3695,56.85999053713396
3696,49.79941673755717
3697,57.99188778237608
3698,53.678127624346715
3699,55.01693034633551
3700,58.98239872609475
3701,56.13867623970554
3702,54.06658497516973
3703,51.014219034855515
3704,50.00896733752376
3705,49.88750361033024
3706,58.3600413616295
3707,51.87050214828119
3708,52.662001253407865
3709,56.47078384445694
3710,55.592003635233915
3711,52.5702631899369
3712,51.625543025555245
3713,51.69194518477926
3714,53.84160267924182
3715,54.52974124529988
3716,53.44912055654508
3717,56.50047550882319
3718,56.313617344430085
3719,56.17230774427573
3720,58.36804389382312
3721,55.44231187614736
3722,53.74838859572885
3723,58.207634623359134
3724,52.015540258018504
3725,56.699977734722175
3726,50.53890150154386
3727,49.16927694233657
3728,58.9626350186788
3729,50.868992225158365
3730,58.25139727492335
3731,52.396371289003476
3732,58.12883460210169
3733,52.558488178162015
3734,57.75941789109504
3735,50.63362913276251
3736,55.98874950634714
3737,55.521652229428675
3738,55.047850425062116
3739,50.617363824592765
3740,55.39366530567411
3741,58.62924663944309
3742,54.88533942816465
3743,50.948818119111394
3744,56.79143627137126
3745,52.26113653169388
3746,50.588396740388944
3747,55.93407920494496
3748,58.443396197728404
3749,49.99447294677433
3750,51.62182441747266
3751,52.557509175491546
3752,52.14266463049038
3753,53.431126989536
3754,49.05848622984889
3755,54.78184281304007
3756,51.71176010228896
3757,54.947385804952525
3758,56.56313346516845
3759,54.89908963979364
3760,51.0356795938082
3761,54.995412965774634
3762,54.81517723930224
3763,54.392908457279404
3764,51.232161273954596
3765,55.988182918028734
3766,55.176854168279036
3767,49.16777081696568
3768,53.04355355960341
3769,49.71299353072099
3770,49.64546573800972
3771,56.81237124422611
3772,48.745020589382065
3773,48.90763327918862
3774,50.16351663269378
3775,48.492630071627445
3776,53.325654956399106
3777,48.99340941831072
3778,52.838473868015626
3779,51.15263413296338
3780,51.65347298194447
3781,50.07887504224881
3782,53.025944934474744
3783,49.170076632842054
3784,53.72724609319493
3785,49.872641428325046
3786,51.710353254090116
3787,57.87745369178602
3788,57.15291042246104
3789,57.81870432521498
3790,50.35167105572512
3791,51.857979556798675
3792,55.17361465692912
3793,57.43539394729334
3794,48.87726644426259
3795,49.75098926228543
3796,48.787081289809215
3797,49.96022151119005
3798,52.46767258429947
3799,49.4017642222231
3800,57.890010483880616
3801,56.84166240124276
3802,57.74594362874144
3803,50.96420537981902
3804,55.911795533673214
3805,49.195504789668554
3806,53.655901495072506
3807,57.24943186573699
3808,48.2638077815171
3809,51.02589332937007
3810,49.431552239924834
3811,55.86981106952545
3812,51.225966811177585
3813,55.767682577226054
3814,51.44563190961182
3815,53.19336752154751
3816,54.70861563732378
3817,48.58349123291912
3818,56.62875074468489
3819,55.26817208972516
3820,50.49197861656052
3821,52.99238106938502
3822,48.69612402581249
3823,48.660102429654906
3824,48.87550339314662
3825,48.813700780726144
3826,51.95730845211529
3827,52.886964428766014
3828,50.396030902247375
3829,49.41268467353594
3830,51.62936222702713
3831,50.04711946276644
3832,53.308494189085756
3833,52.99825416390946
3834,55.53668031406157
3835,53.755211159132045
3836,48.41349781451733
3837,48.54379713094943
3838,54.72853500844743
3839,49.13708898944058
3840,52.32921103385993
3841,52.54515219076974
3842,48.34147151845019
3843,47.561213273249756
3844,53.172341877677205
3845,52.84077359842164
3846,48.38520597956609
3847,56.34249694050807
3848,56.191896961997244
3849,53.2676046843382
3850,48.5687814624132
3851,56.31584710531802
3852,52.19914467875796
3853,55.49613216754179
3854,47.809133042789085
3855,54.58220445691919
3856,50.95803293846539
3857,50.36497056728143
3858,56.54198493753445
3859,49.54469609202823
3860,53.63005716599105
3861,49.80322031216778
3862,47.75371132377648
3863,52.429768813515665
3864,53.90563758968231
3865,52.32429002280738
3866,55.9948918903306
3867,53.72294137212535
3868,50.603796419845594
3869,53.426367802827215
3870,51.52655221328713
3871,53.44013641110885
3872,53.98248147759827
3873,56.703389149177454
3874,54.08547791616854
3875,48.27378672198322
3876,55.19296195637647
3877,47.19540119105695
3878,48.059660885362234
3879,53.62330892304791
3880,49.43317278581598
3881,48.93596277226351
3882,54.57155887589684
3883,54.87183058535257
3884,50.20241863867575
3885,48.701481864431585
3886,50.882900677215204
3887,51.50556901232759
3888,50.02384471262671
3889,55.036641153876324
3890,52.36035267292111
3891,50.23599320738764
3892,46.90541168863257
3893,54.34008544045701
3894,49.47351049058803
3895,52.85246340420158
3896,54.64089186595111
3897,53.827789159874605
3898,47.75602411895187
3899,48.25931108962269
3900,56.482449352684824
3901,51.96800756872354
3902,49.17726840270726
3903,51.47680214502641
3904,53.46158829601464
3905,53.069918682837866
3906,46.922089844982615
3907,54.18391242664753
3908,48.92988642322665
3909,47.68288666040965
3910,48.1054681344589
3911,49.3067704133458
3912,54.920582718115384
3913,54.51193713472716
3914,48.67114077382631
3915,46.62214803299649
3916,46.70309019705195
3917,48.59603404713019
3918,54.72950165401694
3919,55.8898937064174
3920,52.35083740747132
3921,56.193483027471714
3922,55.56289343510216
3923,47.762246984835876
3924,50.575966585393715
3925,51.24362549186281
3926,47.49521322615591
3927,50.41378069969331
3928,54.050679495892766
3929,52.84675459403422
3930,50.24772050553594
3931,49.791557306900096
3932,46.43035234337142
3933,51.5806409232227
3934,47.05172867467115
3935,55.94009662164768
3936,52.13949666768318
3937,53.94693263696073
3938,49.16240272098309
3939,49.73510345438958
3940,49.71601977686982
3941,52.33162004348276
3942,46.857427248490445
3943,50.15190840523694
3944,49.70975408801678
3945,54.5606942688919
3946,55.28045681502918
3947,54.75535125335755
3948,46.81584355632194
3949,52.52226456191617
3950,50.426694962972526
3951,54.28526411837393
3952,50.3156324162449
3953,50.71608315467888
3954,53.28411716601146
3955,53.96614678337188
3956,46.60293464950945
3957,52.69512779674399
3958,54.54171242059392
3959,47.72030766772154
3960,51.590683874388205
3961,46.25484059920686
3962,50.47680052814053
3963,47.874745398416366
3964,49.97025581974583
3965,45.92343932774843
3966,51.1359107436993
3967,50.25717865457426
3968,47.23620919944459
3969,48.6879238581017
3970,51.54300567755366
3971,51.56303555782669
3972,52.27166740519323
3973,52.288951475030714
3974,54.42534223588106
3975,54.11310445339496
3976,45.76987236574012
3977,53.2489108716902
3978,54.68072061484902
3979,51.53149443945516
3980,54.97662202093859
3981,50.56989371449819
3982,48.50036867618656
3983,52.46888936900368
3984,54.74646575383464
3985,55.54897861834087
3986,50.09123894353483
3987,46.1190113572779
3988,52.489335567670516
3989,45.79928955231761
3990,55.437457164502895
3991,52.073205947784906
3992,49.13703625092835
3993,48.53735915484722
3994,54.72738096892992
3995,51.701397516973
3996,51.87432827942507
3997,54.39211050273154
3998,50.72169813432907
3999,49.5386655963024
4000,53.064517638748605
4001,54.83387017565291
4002,48.008162371526154
4003,53.57905848932627
4004,46.66931997820777
4005,49.14728923620025
4006,51.765632606523184
4007,45.610057657241796
4008,54.21815809064536
4009,48.729607738726976
4010,48.806232876721694
4011,47.84158048882771
4012,46.417770161727944
4013,50.80911202882575
4014,48.98194149006719
4015,54.6632841032833
4016,53.75180983304455
4017,51.850118316900605
4018,46.94707653062823
4019,45.390562494561
4020,51.04965378343207
4021,54.91260664981066
4022,51.743482079055696
4023,54.2753378463983
4024,47.54020056326995
4025,45.915971628571974
4026,52.40613524206805
4027,48.03005368380773
4028,46.00091974303447
4029,50.9213296153539
4030,50.399531889973964
4031,50.39516641722301
4032,48.28485691954762
4033,54.81367166976915
4034,53.36760351188161
4035,47.48788577593314
4036,54.398596507391154
4037,53.81809934390617
4038,45.63881835809063
4039,52.80497038066837
4040,49.553282284512974
4041,51.26400886533486
4042,53.47411477787966
4043,44.96211258702126
4044,47.916663363832576
4045,46.312302030927285
4046,51.380734673655894
4047,53.49321294316224
4048,53.05762129360683
4049,49.30401201664919
4050,47.07093476712263
4051,53.06359462064693
4052,45.54902624526998
4053,51.08522935336441
4054,49.8747672693345
4055,50.54443156775277
4056,47.19906110352728
4057,45.37983139863139
4058,46.59888868512363
4059,45.74209286626605
4060,51.5981342140217
4061,51.86708474043322
4062,46.63347180355515
4063,53.071527372593735
4064,53.63761439151187
4065,45.03178783727143
4066,51.753901113099296
4067,49.24694847702875
4068,54.287634335775806
4069,48.01278650480036
4070,50.145431052459514
4071,44.435705881904575
4072,48.067925898166635
4073,53.485021954421406
4074,50.36653104368739
4075,51.15888707388211
4076,45.32644345685226
4077,47.81803798394404
4078,51.62241495664708
4079,53.78527848757847
4080,46.83951928021669
4081,51.249466363440355
4082,48.2021177872843
4083,48.99061126025511
4084,45.33280437793194
4085,52.12554042285032
4086,45.319161454925414
4087,46.705706737448025
4088,49.06910757147084
4089,44.6107705909734
4090,46.4505071718377
4091,44.398566517081186
4092,47.58226731100482
4093,48.40630803844549
4094,48.9567126428441
4095,48.46513717661282
4096,49.03994912511803
4097,49.58327923846907
4098,48.02401684590808
4099,45.637674818387936
4100,52.78981743219412
4101,46.92861956116954
4102,44.42783664763524
4103,53.82861780339259
4104,46.31463618354598
4105,46.461513227159806
4106,47.96143051838624
4107,44.93183271617955
4108,51.61140590048292
4109,52.114072718004934
4110,47.96897370297518
4111,51.1186074104508
4112,50.87022066267042
4113,50.193023140631354
4114,52.7912015412311
4115,46.85256438415778
4116,51.505646841916544
4117,50.40398361077399
4118,51.58128561410724
4119,45.533094298663045
4120,45.575027956085734
4121,52.42886741917924
4122,52.93164581252498
4123,48.36270211678843
4124,45.59467973828569
4125,44.97235180460749
4126,46.25732755724514
4127,52.44119696347994
4128,48.29923100139853
4129,49.16233152197287
4130,50.08760171886285
4131,45.15240138819993
4132,52.90555444630397
4133,51.74728015224905
4134,51.51366350194062
4135,46.44056458752858
4136,49.29850623428742
4137,43.597946278804784
4138,43.563023488547934
4139,48.02867003478334
4140,51.38456230926248
4141,46.045158735932155
4142,48.50803211059347
4143,46.263088150985546
4144,43.58707198779958
